,importance
deberta_spam_prob,0.4645194902883403
tenure_days,0.07984792040545402
reviews_per_week,0.07157631492804196
avg_days_between_reviews,0.05710891578172054
l2_rule_partial_mean,0.03447291516935464
l2_rule_match_count,0.027940444929649668
avg_review_length,0.024601880390203862
avg_word_count,0.023031246371859118
review_count,0.02250471646403761
l2_rule_partial_max,0.020590848290577526
unique_sellers,0.01807567317241989
max_seller_fraction,0.018048495185785215
review_length,0.013771247931822769
avg_rating,0.012884338254998991
capital_ratio,0.01184890504475506
avg_word_length,0.011639255178493573
word_count,0.011523947925731012
kmeans_cluster_id_2,0.010632151180395056
l2_rule_max_weight,0.009813933466817764
rating_std,0.008794407961842759
rating_entropy,0.007799906966515648
month,0.007293589769108345
burst_score,0.00559553521937753
day_of_week,0.005426804834318796
rating,0.004860267241835556
exclamation_count,0.004333942505611255
kmeans_cluster_id_4,0.0036561197779100413
kmeans_cluster_id_1,0.003371520678778632
question_count,0.0015346563375201185
dbscan_is_noise,0.0012264072046571034
kmeans_cluster_id_0,0.000949427688417401
kmeans_cluster_id_3,0.0007247734536482449
